"STATE/UT","CRIME HEAD","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"ANDHRA PRADESH","RAPE",871,1002,946,1016,935,1049,1070,1257,1188,1362,1442,1341
"ARUNACHAL PRADESH","RAPE",33,38,31,42,35,37,48,42,59,47,42,46
"ASSAM","RAPE",817,970,1095,1171,1238,1244,1437,1438,1631,1721,1700,1716
"BIHAR","RAPE",888,1040,985,1390,1147,1232,1555,1302,929,795,934,927
"CHHATTISGARH","RAPE",959,992,898,969,990,995,982,978,976,1012,1053,1034
"GOA","RAPE",12,12,31,37,20,21,20,30,47,36,29,55
"GUJARAT","RAPE",286,267,236,339,324,354,316,374,433,408,439,473
"HARYANA","RAPE",398,361,353,386,461,608,488,631,603,720,733,668
"HIMACHAL PRADESH","RAPE",124,137,126,153,141,113,159,157,183,160,168,183
"JAMMU & KASHMIR","RAPE",169,192,211,218,201,250,288,219,237,245,277,303
"JHARKHAND","RAPE",567,797,712,797,753,799,855,791,719,773,784,812
"KARNATAKA","RAPE",293,292,321,291,343,400,436,446,509,586,636,621
"KERALA","RAPE",562,499,394,480,478,601,512,568,568,634,1132,1019
"MADHYA PRADESH","RAPE",2851,2891,2738,2875,2921,2900,3010,2937,2998,3135,3406,3425
"MAHARASHTRA","RAPE",1302,1352,1268,1388,1545,1500,1451,1558,1483,1599,1701,1839
"MANIPUR","RAPE",20,14,18,31,25,40,20,38,31,34,53,63
"MEGHALAYA","RAPE",26,38,40,54,63,74,82,88,112,149,130,164
"MIZORAM","RAPE",52,76,54,20,37,72,83,77,83,92,77,103
"NAGALAND","RAPE",17,17,14,18,17,23,13,19,22,16,23,21
"ODISHA","RAPE",790,691,725,770,799,985,939,1113,1023,1025,1112,1458
"PUNJAB","RAPE",298,299,380,390,398,442,519,517,511,546,479,680
"RAJASTHAN","RAPE",1049,1051,1050,1038,993,1085,1238,1355,1519,1571,1800,2049
"SIKKIM","RAPE",8,6,10,3,18,20,24,20,18,18,16,34
"TAMIL NADU","RAPE",423,534,557,618,571,457,523,573,596,686,677,737
"TRIPURA","RAPE",102,108,114,160,162,189,157,204,190,238,205,229
"UTTAR PRADESH","RAPE",1958,1415,911,1397,1217,1314,1648,1871,1759,1563,2042,1963
"UTTARAKHAND","RAPE",74,89,107,115,133,147,117,87,111,121,129,148
"WEST BENGAL","RAPE",709,759,1002,1475,1686,1731,2106,2263,2336,2311,2363,2046
"TOTAL (STATES)","RAPE",15658,15939,15327,17641,17651,18682,20096,20953,20874,21603,23582,24157
"A & N ISLANDS","RAPE",3,2,2,10,4,6,3,12,18,24,13,12
"CHANDIGARH","RAPE",18,18,18,19,33,19,22,20,29,31,27,27
"D & N HAVELI","RAPE",6,4,1,7,5,6,7,6,4,3,4,3
"DAMAN & DIU","RAPE",0,0,5,1,2,3,1,0,1,1,1,5
"DELHI","RAPE",381,403,490,551,658,623,598,466,469,507,572,706
"LAKSHADWEEP","RAPE",0,1,2,0,0,0,1,2,1,0,0,0
"PUDUCHERRY","RAPE",9,6,2,4,6,9,9,8,1,3,7,13
"TOTAL (UTs)","RAPE",417,434,520,592,708,666,641,514,523,569,624,766
"TOTAL (ALL-INDIA)","RAPE",16075,16373,15847,18233,18359,19348,20737,21467,21397,22172,24206,24923
"ANDHRA PRADESH","KIDNAPPING and ABDUCTION",765,854,931,1030,995,1329,1564,1396,1526,1531,1612,1403
"ARUNACHAL PRADESH","KIDNAPPING and ABDUCTION",55,38,51,41,39,51,44,47,28,46,60,58
"ASSAM","KIDNAPPING and ABDUCTION",1070,1276,1351,1552,1456,1544,1471,1789,2092,2767,3192,3360
"BIHAR","KIDNAPPING and ABDUCTION",518,744,674,997,929,1084,1260,1789,1986,2569,3050,3789
"CHHATTISGARH","KIDNAPPING and ABDUCTION",171,154,149,174,184,178,181,216,229,279,365,350
"GOA","KIDNAPPING and ABDUCTION",6,5,13,10,12,10,7,28,22,18,17,16
"GUJARAT","KIDNAPPING and ABDUCTION",857,807,859,905,916,945,1089,1119,1162,1290,1442,1527
"HARYANA","KIDNAPPING and ABDUCTION",297,290,271,292,344,431,554,644,659,714,733,900
"HIMACHAL PRADESH","KIDNAPPING and ABDUCTION",105,116,96,99,102,109,150,137,122,162,191,152
"JAMMU & KASHMIR","KIDNAPPING and ABDUCTION",504,596,615,632,658,723,707,656,825,840,1023,1041
"JHARKHAND","KIDNAPPING and ABDUCTION",279,178,262,178,283,410,534,499,517,696,660,786
"KARNATAKA","KIDNAPPING and ABDUCTION",271,300,244,286,312,328,390,405,408,586,715,1070
"KERALA","KIDNAPPING and ABDUCTION",97,91,102,142,129,202,177,166,173,184,221,214
"MADHYA PRADESH","KIDNAPPING and ABDUCTION",668,639,608,584,604,617,701,736,841,1030,1088,1127
"MAHARASHTRA","KIDNAPPING and ABDUCTION",611,650,626,787,851,921,967,998,926,1124,1252,1140
"MANIPUR","KIDNAPPING and ABDUCTION",62,82,71,71,69,79,83,87,97,107,116,133
"MEGHALAYA","KIDNAPPING and ABDUCTION",11,10,10,18,19,25,22,25,26,37,37,24
"MIZORAM","KIDNAPPING and ABDUCTION",1,2,2,0,0,1,0,1,0,0,0,3
"NAGALAND","KIDNAPPING and ABDUCTION",6,4,3,4,9,3,6,7,10,6,3,10
"ODISHA","KIDNAPPING and ABDUCTION",434,432,373,423,547,577,660,762,799,912,1008,1364
"PUNJAB","KIDNAPPING and ABDUCTION",324,354,295,311,329,418,545,514,513,576,517,689
"RAJASTHAN","KIDNAPPING and ABDUCTION",2165,2019,1750,1881,1549,1553,1694,1863,2310,2477,2713,2697
"SIKKIM","KIDNAPPING and ABDUCTION",2,2,0,4,2,7,9,4,6,6,10,10
"TAMIL NADU","KIDNAPPING and ABDUCTION",607,714,632,692,783,718,1097,1160,1133,1464,1743,1693
"TRIPURA","KIDNAPPING and ABDUCTION",35,48,29,54,43,62,81,110,92,91,116,114
"UTTAR PRADESH","KIDNAPPING and ABDUCTION",2879,2298,1499,2324,2256,2551,3363,4439,5078,5468,7525,7910
"UTTARAKHAND","KIDNAPPING and ABDUCTION",126,155,134,127,125,183,227,222,247,249,283,256
"WEST BENGAL","KIDNAPPING and ABDUCTION",695,694,801,1018,1039,1199,1590,1907,2187,2764,3711,4168
"TOTAL (STATES)","KIDNAPPING and ABDUCTION",13621,13552,12451,14636,14584,16258,19173,21726,24014,27993,33403,36004
"A & N ISLANDS","KIDNAPPING and ABDUCTION",2,1,2,3,1,5,9,13,14,8,12,7
"CHANDIGARH","KIDNAPPING and ABDUCTION",50,47,28,43,45,57,46,42,36,28,46,66
"D & N HAVELI","KIDNAPPING and ABDUCTION",2,5,4,7,9,14,6,11,9,10,8,9
"DAMAN & DIU","KIDNAPPING and ABDUCTION",3,2,1,0,2,1,1,1,0,2,2,0
"DELHI","KIDNAPPING and ABDUCTION",964,893,797,881,1106,1066,1167,1136,1655,1740,2085,2160
"LAKSHADWEEP","KIDNAPPING and ABDUCTION",0,0,0,0,0,0,0,1,0,0,0,0
"PUDUCHERRY","KIDNAPPING and ABDUCTION",3,6,13,8,3,13,14,9,13,14,9,16
"TOTAL (UTs)","KIDNAPPING and ABDUCTION",1024,954,845,942,1166,1156,1243,1213,1727,1802,2162,2258
"TOTAL (ALL-INDIA)","KIDNAPPING and ABDUCTION",14645,14506,13296,15578,15750,17414,20416,22939,25741,29795,35565,38262
"ANDHRA PRADESH","DOWRY DEATHS",420,449,466,512,443,519,613,556,546,588,599,504
"ARUNACHAL PRADESH","DOWRY DEATHS",0,0,0,0,0,1,0,0,0,0,0,1
"ASSAM","DOWRY DEATHS",59,70,60,74,99,105,100,103,170,175,121,140
"BIHAR","DOWRY DEATHS",859,927,909,1029,1014,1188,1172,1210,1295,1257,1413,1275
"CHHATTISGARH","DOWRY DEATHS",70,85,79,71,100,103,100,106,128,115,104,81
"GOA","DOWRY DEATHS",2,2,2,2,2,0,2,2,3,1,1,0
"GUJARAT","DOWRY DEATHS",67,62,54,58,48,50,42,27,24,19,30,21
"HARYANA","DOWRY DEATHS",285,256,222,251,212,255,269,302,281,284,255,258
"HIMACHAL PRADESH","DOWRY DEATHS",10,6,6,8,2,3,8,3,1,2,4,2
"JAMMU & KASHMIR","DOWRY DEATHS",13,18,10,9,5,10,9,21,12,9,11,8
"JHARKHAND","DOWRY DEATHS",217,275,262,275,257,281,303,266,295,276,282,302
"KARNATAKA","DOWRY DEATHS",220,233,194,259,261,244,251,259,264,248,267,218
"KERALA","DOWRY DEATHS",27,17,33,31,21,25,27,31,20,22,15,32
"MADHYA PRADESH","DOWRY DEATHS",609,674,648,751,739,764,742,805,858,892,811,743
"MAHARASHTRA","DOWRY DEATHS",308,303,368,314,341,387,436,390,341,393,339,329
"MANIPUR","DOWRY DEATHS",0,0,0,0,0,0,0,1,0,0,1,0
"MEGHALAYA","DOWRY DEATHS",0,0,0,2,1,6,2,2,0,0,1,1
"MIZORAM","DOWRY DEATHS",0,0,0,0,4,0,0,0,0,0,0,0
"NAGALAND","DOWRY DEATHS",0,0,0,0,0,0,0,0,0,0,0,0
"ODISHA","DOWRY DEATHS",294,248,279,319,334,457,461,401,384,388,465,525
"PUNJAB","DOWRY DEATHS",159,166,110,113,99,130,133,128,126,121,143,118
"RAJASTHAN","DOWRY DEATHS",376,399,389,379,361,394,439,439,436,462,514,478
"SIKKIM","DOWRY DEATHS",0,0,0,0,0,0,0,0,0,1,0,1
"TAMIL NADU","DOWRY DEATHS",191,243,220,225,215,187,208,207,194,165,152,110
"TRIPURA","DOWRY DEATHS",16,16,20,20,34,35,36,16,29,25,30,37
"UTTAR PRADESH","DOWRY DEATHS",2211,1893,1322,1708,1564,1798,2076,2237,2232,2217,2322,2244
"UTTARAKHAND","DOWRY DEATHS",56,66,93,82,63,80,70,73,94,75,83,71
"WEST BENGAL","DOWRY DEATHS",265,273,329,396,446,445,451,451,506,507,510,593
"TOTAL (STATES)","DOWRY DEATHS",6734,6681,6075,6888,6665,7467,7950,8036,8239,8242,8473,8092
"A & N ISLANDS","DOWRY DEATHS",0,0,0,0,0,0,1,2,1,0,0,2
"CHANDIGARH","DOWRY DEATHS",3,1,1,6,3,10,1,3,2,5,2,5
"D & N HAVELI","DOWRY DEATHS",0,0,0,0,0,1,0,0,0,0,0,0
"DAMAN & DIU","DOWRY DEATHS",0,0,1,0,1,0,1,0,0,0,0,0
"DELHI","DOWRY DEATHS",113,135,130,126,114,137,138,129,141,143,142,134
"LAKSHADWEEP","DOWRY DEATHS",0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","DOWRY DEATHS",1,5,1,6,4,3,2,2,0,1,1,0
"TOTAL (UTs)","DOWRY DEATHS",117,141,133,138,122,151,143,136,144,149,145,141
"TOTAL (ALL-INDIA)","DOWRY DEATHS",6851,6822,6208,7026,6787,7618,8093,8172,8383,8391,8618,8233
"ANDHRA PRADESH","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",3544,3799,4128,3817,3595,4534,4406,4730,5147,4634,4849,4816
"ARUNACHAL PRADESH","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",78,68,43,61,67,63,72,72,58,84,51,67
"ASSAM","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",850,984,878,883,899,1290,789,1272,1342,1400,1193,1840
"BIHAR","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",562,621,688,704,451,530,853,999,726,534,790,118
"CHHATTISGARH","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",1763,1483,1481,1661,1450,1598,1549,1621,1598,1706,1654,1601
"GOA","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",17,18,19,23,30,18,20,32,37,36,29,49
"GUJARAT","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",756,750,722,757,802,736,822,828,727,668,685,745
"HARYANA","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",478,454,344,403,380,486,417,435,451,476,474,525
"HIMACHAL PRADESH","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",310,326,250,284,286,275,322,295,318,350,331,250
"JAMMU & KASHMIR","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",622,785,875,990,830,960,986,935,972,1038,1194,1322
"JHARKHAND","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",297,411,424,411,293,414,342,271,276,245,317,284
"KARNATAKA","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",1665,1648,1585,1435,1585,1683,1828,1954,2186,2544,2608,2978
"KERALA","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",1942,2123,1947,2260,2339,2543,2624,2745,2540,2936,3756,3735
"MADHYA PRADESH","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",7063,7118,6848,6690,6426,6243,6772,6445,6307,6646,6665,6655
"MAHARASHTRA","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",2823,2686,2661,2831,3228,3479,3306,3619,3196,3661,3794,3935
"MANIPUR","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",21,58,44,30,25,42,70,57,39,31,38,49
"MEGHALAYA","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",25,23,13,34,44,57,45,54,72,48,74,43
"MIZORAM","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",52,73,88,66,49,51,66,78,61,75,72,85
"NAGALAND","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",6,1,4,3,7,3,8,15,11,13,9,16
"ODISHA","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",1655,1605,1669,1811,2238,2415,2775,2782,2697,2905,3207,4187
"PUNJAB","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",372,341,346,261,308,314,427,388,319,349,282,340
"RAJASTHAN","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",2878,2730,2715,2825,2503,2582,2477,2520,2485,2339,2447,2352
"SIKKIM","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",0,17,25,40,38,14,13,19,10,11,24,19
"TAMIL NADU","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",1773,1877,2022,1861,1764,1179,1540,1705,1242,1405,1467,1494
"TRIPURA","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",58,128,127,134,161,207,244,346,384,376,294,314
"UTTAR PRADESH","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",2870,2145,1098,1900,1835,2096,2522,2955,2782,2793,3455,3247
"UTTARAKHAND","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",103,145,136,143,100,153,146,120,119,125,116,139
"WEST BENGAL","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",954,964,1186,1566,1572,1837,2281,2396,1942,2465,2363,3345
"TOTAL (STATES)","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",33537,33381,32366,33884,33305,35802,37722,39688,38044,39893,42238,44550
"A & N ISLANDS","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",19,17,9,6,11,14,21,24,30,31,15,17
"CHANDIGARH","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",24,36,11,20,31,20,32,19,26,29,21,45
"D & N HAVELI","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",7,3,4,5,5,5,0,4,2,11,2,2
"DAMAN & DIU","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",0,0,3,1,1,2,0,2,4,2,0,0
"DELHI","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",502,446,489,601,762,718,868,611,552,601,657,727
"LAKSHADWEEP","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",0,1,1,0,0,0,2,0,0,0,0,1
"PUDUCHERRY","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",35,59,56,50,60,56,89,65,53,46,35,9
"TOTAL (UTs)","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",587,562,573,683,870,815,1012,725,667,720,730,801
"TOTAL (ALL-INDIA)","ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY",34124,33943,32939,34567,34175,36617,38734,40413,38711,40613,42968,45351
"ANDHRA PRADESH","INSULT TO THE MODESTY OF WOMEN",2271,2024,2286,2310,2508,2411,3316,3551,3520,4562,3658,3714
