"STATE/UT","CRIME HEAD","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"ARUNACHAL PRADESH","INSULT TO THE MODESTY OF WOMEN",3,2,0,0,0,2,1,1,6,1,0,2
"ASSAM","INSULT TO THE MODESTY OF WOMEN",4,7,6,11,19,10,10,2,10,20,8,5
"BIHAR","INSULT TO THE MODESTY OF WOMEN",21,6,11,13,13,53,12,21,12,16,11,37
"CHHATTISGARH","INSULT TO THE MODESTY OF WOMEN",161,147,105,131,132,143,111,125,152,182,174,162
"GOA","INSULT TO THE MODESTY OF WOMEN",7,6,7,15,8,7,7,12,10,16,12,16
"GUJARAT","INSULT TO THE MODESTY OF WOMEN",111,104,92,164,104,138,120,122,114,110,93,93
"HARYANA","INSULT TO THE MODESTY OF WOMEN",401,1424,1302,850,597,491,409,605,605,580,490,434
"HIMACHAL PRADESH","INSULT TO THE MODESTY OF WOMEN",14,12,18,16,29,31,33,41,37,78,62,68
"JAMMU & KASHMIR","INSULT TO THE MODESTY OF WOMEN",288,368,376,264,371,347,353,296,371,262,350,347
"JHARKHAND","INSULT TO THE MODESTY OF WOMEN",5,3,2,3,36,44,15,23,83,16,7,10
"KARNATAKA","INSULT TO THE MODESTY OF WOMEN",81,100,84,57,71,38,28,44,64,83,81,100
"KERALA","INSULT TO THE MODESTY OF WOMEN",81,102,68,133,175,222,262,258,395,537,573,498
"MADHYA PRADESH","INSULT TO THE MODESTY OF WOMEN",751,783,705,804,792,762,780,758,728,918,762,774
"MAHARASHTRA","INSULT TO THE MODESTY OF WOMEN",1120,769,682,862,919,984,1039,1091,1099,1180,1071,1294
"MANIPUR","INSULT TO THE MODESTY OF WOMEN",0,0,0,0,0,0,0,0,2,0,0,1
"MEGHALAYA","INSULT TO THE MODESTY OF WOMEN",0,0,1,0,0,0,1,4,1,0,1,0
"MIZORAM","INSULT TO THE MODESTY OF WOMEN",0,0,0,0,4,0,0,0,1,0,1,0
"NAGALAND","INSULT TO THE MODESTY OF WOMEN",0,0,2,1,0,2,1,1,0,3,0,0
"ODISHA","INSULT TO THE MODESTY OF WOMEN",458,188,188,170,184,247,241,282,210,232,235,304
"PUNJAB","INSULT TO THE MODESTY OF WOMEN",47,145,199,38,43,60,48,49,33,38,31,31
"RAJASTHAN","INSULT TO THE MODESTY OF WOMEN",56,44,33,41,28,31,28,19,24,23,9,18
"SIKKIM","INSULT TO THE MODESTY OF WOMEN",14,0,0,0,0,0,0,0,0,0,0,0
"TAMIL NADU","INSULT TO THE MODESTY OF WOMEN",1012,1718,881,1081,665,852,875,974,501,638,464,382
"TRIPURA","INSULT TO THE MODESTY OF WOMEN",0,0,0,0,1,0,4,4,5,9,9,7
"UTTAR PRADESH","INSULT TO THE MODESTY OF WOMEN",2575,1887,4970,2682,2881,2714,2882,3374,2524,11,3,8
"UTTARAKHAND","INSULT TO THE MODESTY OF WOMEN",84,97,98,110,89,113,63,306,249,165,72,73
"WEST BENGAL","INSULT TO THE MODESTY OF WOMEN",48,34,71,64,54,63,99,94,108,163,200,556
"TOTAL (STATES)","INSULT TO THE MODESTY OF WOMEN",9613,9970,12187,9820,9723,9765,10738,12057,10864,9843,8377,8934
"A & N ISLANDS","INSULT TO THE MODESTY OF WOMEN",1,3,2,3,1,4,2,3,7,10,3,4
"CHANDIGARH","INSULT TO THE MODESTY OF WOMEN",15,28,4,18,9,13,11,2,2,4,12,25
"D & N HAVELI","INSULT TO THE MODESTY OF WOMEN",0,0,0,0,0,1,0,0,1,2,0,0
"DAMAN & DIU","INSULT TO THE MODESTY OF WOMEN",0,0,0,0,0,0,0,1,1,0,0,0
"DELHI","INSULT TO THE MODESTY OF WOMEN",90,128,105,130,225,144,167,130,118,80,162,208
"LAKSHADWEEP","INSULT TO THE MODESTY OF WOMEN",0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","INSULT TO THE MODESTY OF WOMEN",27,26,27,30,26,39,32,21,16,22,16,2
"TOTAL (UTs)","INSULT TO THE MODESTY OF WOMEN",133,185,138,181,261,201,212,157,145,118,193,239
"TOTAL (ALL-INDIA)","INSULT TO THE MODESTY OF WOMEN",9746,10155,12325,10001,9984,9966,10950,12214,11009,9961,8570,9173
"ANDHRA PRADESH","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",5791,7018,8167,8388,8696,9164,11335,10306,11297,12080,13376,13389
"ARUNACHAL PRADESH","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",11,13,14,4,9,14,20,13,13,12,18,26
"ASSAM","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",1248,1694,1808,1945,2206,2548,3000,3478,4398,5410,5246,6407
"BIHAR","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",1558,1577,1880,2679,1574,1689,1635,1992,2532,2271,2607,3686
"CHHATTISGARH","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",840,653,601,741,732,717,824,897,893,861,834,980
"GOA","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",11,8,24,17,11,14,14,12,21,17,18,24
"GUJARAT","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",3667,3321,3684,3955,4090,4977,5827,6094,5506,5600,6052,6658
"HARYANA","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",1513,1565,1618,2026,2075,2254,2412,2435,2617,2720,2740,3137
"HIMACHAL PRADESH","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",317,234,221,252,228,259,342,343,284,275,239,251
"JAMMU & KASHMIR","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",50,54,71,82,76,135,176,162,196,211,286,301
"JHARKHAND","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",484,588,559,588,590,668,801,851,710,650,659,1261
"KARNATAKA","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",1755,1826,1704,1588,1883,2129,2507,2638,3185,3441,3712,3684
"KERALA","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",2561,2836,2930,3222,3283,3708,3999,4138,4007,4797,5377,5216
"MADHYA PRADESH","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",2562,3117,2938,3436,2989,2989,3294,3185,3983,3756,3732,3988
"MAHARASHTRA","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",6090,5353,5452,5646,6233,6738,7356,7829,7681,7434,7136,7415
"MANIPUR","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",5,10,4,2,20,10,15,28,25,18,39,43
"MEGHALAYA","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",4,0,4,5,3,13,19,32,24,24,21,16
"MIZORAM","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",16,3,3,0,0,1,2,5,4,3,9,8
"NAGALAND","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",0,0,0,0,0,3,0,4,0,1,1,0
"ODISHA","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",1266,1167,1289,1192,1671,694,728,1618,2047,2067,2320,2638
"PUNJAB","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",1128,944,987,801,729,801,971,984,1061,1163,1136,1293
"RAJASTHAN","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",5532,5691,5733,6781,5997,7038,8170,8113,10371,11145,12218,13312
"SIKKIM","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",0,3,1,1,4,6,7,5,6,3,4,4
"TAMIL NADU","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",815,1052,1555,1437,1650,1248,1976,1648,1460,1570,1812,1965
"TRIPURA","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",227,236,247,302,439,471,545,735,815,937,702,858
"UTTAR PRADESH","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",7365,5679,2626,4950,4505,5204,7650,8312,8566,7978,7121,7661
"UTTARAKHAND","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",301,316,317,405,272,358,463,340,361,334,307,368
"WEST BENGAL","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",3859,4069,4948,6334,6936,7414,9900,13663,16112,17796,19772,19865
"TOTAL (STATES)","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",48976,49027,49385,56779,56901,61264,73988,79860,88175,92574,97494,104454
"A & N ISLANDS","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",9,4,7,5,5,7,18,26,21,9,5,5
"CHANDIGARH","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",36,56,93,73,75,102,112,49,51,41,46,73
"D & N HAVELI","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",4,3,2,3,5,5,3,4,3,3,3,0
"DAMAN & DIU","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",4,3,0,4,3,2,3,5,3,3,2,3
"DELHI","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",138,135,1211,1254,1324,1728,1787,1387,1283,1404,1575,1985
"LAKSHADWEEP","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",0,0,1,1,0,1,2,1,0,0,0,1
"PUDUCHERRY","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",3,9,4,2,6,19,17,12,10,7,10,6
"TOTAL (UTs)","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",194,210,1318,1342,1418,1864,1942,1484,1371,1467,1641,2073
"TOTAL (ALL-INDIA)","CRUELTY BY HUSBAND OR HIS RELATIVES (IPC SECTION 498A)",49170,49237,50703,58121,58319,63128,75930,81344,89546,94041,99135,106527
"ANDHRA PRADESH","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",7,0,5,2,3,0,0,0,0,0,0,0
"ARUNACHAL PRADESH","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,0,0,0,0,0,0,0,0
"ASSAM","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,3,0,0,0,1,0,2,2
"BIHAR","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",83,38,37,35,74,42,56,22,31,8,10,4
"CHHATTISGARH","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,0,1,0,0,0,2,2,0
"GOA","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,0,0,0,0,0,0,0,0
"GUJARAT","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,0,0,0,0,0,0,0,0
"HARYANA","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,0,0,0,0,0,0,0,0
"HIMACHAL PRADESH","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,0,0,0,0,0,0,0,0
"JAMMU & KASHMIR","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,0,0,0,0,0,0,0,0
"JHARKHAND","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",2,36,0,36,4,5,0,39,6,8,6,3
"KARNATAKA","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,0,0,0,1,2,0,12,32
"KERALA","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,0,0,0,0,0,0,0,0
"MADHYA PRADESH","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,3,0,0,0,1,5,45,6
"MAHARASHTRA","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",1,0,0,0,0,1,0,0,0,0,0,0
"MANIPUR","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,0,0,0,0,0,0,0,0
"MEGHALAYA","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,0,0,0,0,1,0,3,0
"MIZORAM","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",3,0,0,0,0,0,0,0,0,0,0,0
"NAGALAND","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,1,0,0,0,0,0,0,0,0,0
"ODISHA","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,0,12,0,0,1,5,0,0
"PUNJAB","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,0,2,0,0,0,0,0,0
"RAJASTHAN","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",1,0,1,1,0,3,0,0,0,0,0,0
"SIKKIM","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,0,0,0,0,0,0,0,0
"TAMIL NADU","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",14,0,1,0,0,0,0,0,0,0,0,0
"TRIPURA","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,0,0,0,0,0,0,0,0
"UTTAR PRADESH","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,3,0,0,0,0,0,0,0,0
"UTTARAKHAND","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,1,0,0,0,0,0,0,0,0,0,0
"WEST BENGAL","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",3,1,1,12,61,1,5,5,5,8,0,12
"TOTAL (STATES)","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",114,76,46,89,148,67,61,67,48,36,80,59
"A & N ISLANDS","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,0,0,0,0,0,0,0,0
"CHANDIGARH","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,0,0,0,0,0,0,0,0
"D & N HAVELI","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,0,0,0,0,0,0,0,0
"DAMAN & DIU","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,1,0,0,0,0,0,0,0
"LAKSHADWEEP","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,0,0,0,0,0,0,0,0
"TOTAL (UTs)","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",0,0,0,0,1,0,0,0,0,0,0,0
"TOTAL (ALL-INDIA)","IMPORTATION OF GIRLS FROM FOREIGN COUNTRY",114,76,46,89,149,67,61,67,48,36,80,59
"ANDHRA PRADESH","IMMORAL TRAFFIC (P) ACT",1332,871,349,405,681,657,612,357,279,548,497,472
"ARUNACHAL PRADESH","IMMORAL TRAFFIC (P) ACT",0,0,0,0,0,0,0,0,0,0,0,1
"ASSAM","IMMORAL TRAFFIC (P) ACT",6,24,22,28,25,29,21,27,37,25,21,30
"BIHAR","IMMORAL TRAFFIC (P) ACT",29,10,9,24,28,13,27,39,40,24,23,35
"CHHATTISGARH","IMMORAL TRAFFIC (P) ACT",12,12,7,9,6,13,14,4,9,12,15,5
"GOA","IMMORAL TRAFFIC (P) ACT",28,25,25,28,38,26,10,14,23,16,18,40
"GUJARAT","IMMORAL TRAFFIC (P) ACT",61,57,74,33,59,78,44,52,41,46,46,44
"HARYANA","IMMORAL TRAFFIC (P) ACT",21,32,57,62,85,85,88,77,90,57,57,69
"HIMACHAL PRADESH","IMMORAL TRAFFIC (P) ACT",1,2,5,4,4,0,0,1,5,1,2,6
"JAMMU & KASHMIR","IMMORAL TRAFFIC (P) ACT",7,3,2,11,3,5,1,4,6,4,1,3
"JHARKHAND","IMMORAL TRAFFIC (P) ACT",3,3,6,3,13,11,14,8,1,13,15,12
"KARNATAKA","IMMORAL TRAFFIC (P) ACT",1356,1388,1361,1170,1241,786,612,516,329,242,351,335
"KERALA","IMMORAL TRAFFIC (P) ACT",132,132,159,168,225,189,201,187,314,309,197,210
"MADHYA PRADESH","IMMORAL TRAFFIC (P) ACT",15,14,33,23,19,12,19,10,19,19,24,13
"MAHARASHTRA","IMMORAL TRAFFIC (P) ACT",233,182,179,309,222,378,322,327,271,306,390,366
"MANIPUR","IMMORAL TRAFFIC (P) ACT",4,6,0,0,1,0,0,0,0,0,0,15
"MEGHALAYA","IMMORAL TRAFFIC (P) ACT",0,0,1,0,1,1,1,3,1,3,2,7
"MIZORAM","IMMORAL TRAFFIC (P) ACT",2,0,0,5,1,0,0,1,1,0,8,0
"NAGALAND","IMMORAL TRAFFIC (P) ACT",1,4,1,4,4,9,4,1,3,2,2,4
"ODISHA","IMMORAL TRAFFIC (P) ACT",24,24,11,22,29,44,40,29,14,25,23,24
"PUNJAB","IMMORAL TRAFFIC (P) ACT",32,38,54,32,58,67,45,43,59,59,50,86
"RAJASTHAN","IMMORAL TRAFFIC (P) ACT",68,55,51,79,115,143,91,72,62,82,81,99
"SIKKIM","IMMORAL TRAFFIC (P) ACT",0,0,1,1,0,0,2,0,1,3,1,0
"TAMIL NADU","IMMORAL TRAFFIC (P) ACT",5232,3530,2839,3022,2777,1732,1199,687,716,567,420,500
"TRIPURA","IMMORAL TRAFFIC (P) ACT",0,0,0,0,0,0,0,0,0,1,2,0
"UTTAR PRADESH","IMMORAL TRAFFIC (P) ACT",26,42,47,44,31,70,49,57,39,23,43,31
"UTTARAKHAND","IMMORAL TRAFFIC (P) ACT",0,0,0,4,2,3,9,3,6,4,3,12
"WEST BENGAL","IMMORAL TRAFFIC (P) ACT",31,42,152,121,74,66,62,62,63,56,96,109
"TOTAL (STATES)","IMMORAL TRAFFIC (P) ACT",8656,6496,5445,5611,5742,4417,3487,2581,2429,2447,2388,2528
"A & N ISLANDS","IMMORAL TRAFFIC (P) ACT",0,0,0,0,0,0,1,0,1,3,3,2
