"STATE/UT","CRIME HEAD","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"CHANDIGARH","IMMORAL TRAFFIC (P) ACT",3,3,4,9,9,3,5,7,4,3,1,0
"D & N HAVELI","IMMORAL TRAFFIC (P) ACT",0,0,2,0,0,0,2,3,0,1,1,2
"DAMAN & DIU","IMMORAL TRAFFIC (P) ACT",3,3,0,1,1,1,5,6,4,6,6,3
"DELHI","IMMORAL TRAFFIC (P) ACT",95,69,46,123,151,112,63,60,27,28,33,24
"LAKSHADWEEP","IMMORAL TRAFFIC (P) ACT",0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","IMMORAL TRAFFIC (P) ACT",39,27,13,4,5,8,5,3,9,11,3,4
"TOTAL (UTs)","IMMORAL TRAFFIC (P) ACT",140,102,65,137,166,124,81,79,45,52,47,35
"TOTAL (ALL-INDIA)","IMMORAL TRAFFIC (P) ACT",8796,6598,5510,5748,5908,4541,3568,2660,2474,2499,2435,2563
"ANDHRA PRADESH","DOWRY PROHIBITION ACT",551,460,195,339,306,474,817,1069,1362,1186,1899,2511
"ARUNACHAL PRADESH","DOWRY PROHIBITION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"ASSAM","DOWRY PROHIBITION ACT",179,64,92,36,82,31,16,11,40,37,19,41
"BIHAR","DOWRY PROHIBITION ACT",835,779,706,1220,789,909,978,1288,1252,997,1393,1353
"CHHATTISGARH","DOWRY PROHIBITION ACT",13,12,16,7,5,9,14,14,16,6,18,14
"GOA","DOWRY PROHIBITION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"GUJARAT","DOWRY PROHIBITION ACT",0,1,0,0,0,1,0,0,2,7,28,0
"HARYANA","DOWRY PROHIBITION ACT",0,3,3,6,7,7,8,13,6,11,9,9
"HIMACHAL PRADESH","DOWRY PROHIBITION ACT",9,5,7,5,1,2,4,2,4,0,0,0
"JAMMU & KASHMIR","DOWRY PROHIBITION ACT",3,0,4,2,0,2,1,2,3,2,3,3
"JHARKHAND","DOWRY PROHIBITION ACT",375,199,261,199,313,345,453,435,414,404,402,1066
"KARNATAKA","DOWRY PROHIBITION ACT",361,383,341,337,361,476,517,628,904,1077,1210,1328
"KERALA","DOWRY PROHIBITION ACT",6,3,4,2,4,5,9,5,8,7,5,3
"MADHYA PRADESH","DOWRY PROHIBITION ACT",30,24,29,40,36,32,52,32,91,67,66,101
"MAHARASHTRA","DOWRY PROHIBITION ACT",27,23,29,21,23,55,45,49,50,40,44,33
"MANIPUR","DOWRY PROHIBITION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"MEGHALAYA","DOWRY PROHIBITION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"MIZORAM","DOWRY PROHIBITION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"NAGALAND","DOWRY PROHIBITION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"ODISHA","DOWRY PROHIBITION ACT",436,424,412,532,446,1394,1460,1316,945,942,1062,1487
"PUNJAB","DOWRY PROHIBITION ACT",0,0,3,7,5,7,6,4,9,1,3,1
"RAJASTHAN","DOWRY PROHIBITION ACT",4,6,3,13,1,3,2,3,3,3,4,39
"SIKKIM","DOWRY PROHIBITION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"TAMIL NADU","DOWRY PROHIBITION ACT",33,125,175,294,193,81,368,262,207,199,195,277
"TRIPURA","DOWRY PROHIBITION ACT",0,0,0,0,0,0,0,1,2,1,0,0
"UTTAR PRADESH","DOWRY PROHIBITION ACT",340,288,367,477,586,628,803,324,274,115,124,505
"UTTARAKHAND","DOWRY PROHIBITION ACT",5,1,1,2,2,1,2,0,1,1,3,0
"WEST BENGAL","DOWRY PROHIBITION ACT",6,6,17,36,18,25,40,68,46,53,116,241
"TOTAL (STATES)","DOWRY PROHIBITION ACT",3213,2806,2665,3575,3178,4487,5595,5526,5639,5156,6603,9012
"A & N ISLANDS","DOWRY PROHIBITION ACT",0,0,0,0,0,0,1,0,0,0,0,0
"CHANDIGARH","DOWRY PROHIBITION ACT",0,0,0,0,0,0,0,1,0,0,1,0
"D & N HAVELI","DOWRY PROHIBITION ACT",0,0,0,0,0,0,0,0,1,0,0,0
"DAMAN & DIU","DOWRY PROHIBITION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","DOWRY PROHIBITION ACT",7,7,14,11,9,15,16,19,6,15,7,15
"LAKSHADWEEP","DOWRY PROHIBITION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","DOWRY PROHIBITION ACT",2,3,5,6,17,2,11,9,4,11,8,11
"TOTAL (UTs)","DOWRY PROHIBITION ACT",9,10,19,17,26,17,28,29,11,26,16,26
"TOTAL (ALL-INDIA)","DOWRY PROHIBITION ACT",3222,2816,2684,3592,3204,4504,5623,5555,5650,5182,6619,9038
"ANDHRA PRADESH","INDECENT REPRESENTATION OF WOMEN (P) ACT",925,2403,909,1102,2657,1347,1005,889,704,753,314,21
"ARUNACHAL PRADESH","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,0,0,0,0,0,0,0,0,0
"ASSAM","INDECENT REPRESENTATION OF WOMEN (P) ACT",10,3,0,0,0,0,0,2,0,0,1,3
"BIHAR","INDECENT REPRESENTATION OF WOMEN (P) ACT",3,1,1,0,0,0,0,0,0,0,0,5
"CHHATTISGARH","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,0,0,0,0,0,1,1,0,1
"GOA","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,0,0,0,0,0,1,0,3,0
"GUJARAT","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,4,14,0,0,0,0,0,0,0,0,0
"HARYANA","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,0,0,0,0,0,0,0,0,2
"HIMACHAL PRADESH","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,2,0,0,0,0,0,0,0,0
"JAMMU & KASHMIR","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,0,0,0,0,0,2,0,0,0
"JHARKHAND","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,0,2,2,0,0,0,6,0,0
"KARNATAKA","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,0,0,0,0,0,1,0,2,0
"KERALA","INDECENT REPRESENTATION OF WOMEN (P) ACT",42,26,16,45,108,59,26,19,24,37,12,3
"MADHYA PRADESH","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,0,0,2,0,0,1,0,0,0
"MAHARASHTRA","INDECENT REPRESENTATION OF WOMEN (P) ACT",9,4,8,11,8,9,2,1,1,0,1,2
"MANIPUR","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,0,0,0,0,0,0,0,0,0
"MEGHALAYA","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,0,0,0,0,0,0,0,0,0
"MIZORAM","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,0,0,0,0,0,0,0,0,0
"NAGALAND","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,0,0,0,0,0,0,0,0,0
"ODISHA","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,0,1,0,0,0,0,0,1,1
"PUNJAB","INDECENT REPRESENTATION OF WOMEN (P) ACT",1,8,1,2,0,1,0,0,0,0,0,0
"RAJASTHAN","INDECENT REPRESENTATION OF WOMEN (P) ACT",46,54,87,89,109,102,131,107,106,80,102,62
"SIKKIM","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,0,0,0,0,0,0,0,0,0
"TAMIL NADU","INDECENT REPRESENTATION OF WOMEN (P) ACT",11,5,6,102,30,35,25,4,2,14,10,34
"TRIPURA","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,0,0,0,0,0,0,0,0,0
"UTTAR PRADESH","INDECENT REPRESENTATION OF WOMEN (P) ACT",3,0,0,0,0,0,0,0,0,1,4,0
"UTTARAKHAND","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,0,0,0,0,0,0,0,0,0
"WEST BENGAL","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,1,25,1,4,10,3,2,2,2,7
"TOTAL (STATES)","INDECENT REPRESENTATION OF WOMEN (P) ACT",1050,2508,1043,1378,2916,1561,1199,1025,845,894,452,141
"A & N ISLANDS","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,0,0,0,0,0,0,0,0,0
"CHANDIGARH","INDECENT REPRESENTATION OF WOMEN (P) ACT",1,0,0,0,0,0,1,0,0,0,0,0
"D & N HAVELI","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,0,0,0,0,0,0,0,0,0
"DAMAN & DIU","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","INDECENT REPRESENTATION OF WOMEN (P) ACT",1,0,0,0,1,1,0,0,0,0,1,0
"LAKSHADWEEP","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,0,0,0,0,0,0,1,0,0
"PUDUCHERRY","INDECENT REPRESENTATION OF WOMEN (P) ACT",0,0,0,0,0,0,0,0,0,0,0,0
"TOTAL (UTs)","INDECENT REPRESENTATION OF WOMEN (P) ACT",2,0,0,0,1,1,1,0,0,1,1,0
"TOTAL (ALL-INDIA)","INDECENT REPRESENTATION OF WOMEN (P) ACT",1052,2508,1043,1378,2917,1562,1200,1025,845,895,453,141
"ANDHRA PRADESH","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"ARUNACHAL PRADESH","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"ASSAM","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"BIHAR","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"CHHATTISGARH","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,1,0,0,0,0
"GOA","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"GUJARAT","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"HARYANA","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"HIMACHAL PRADESH","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"JAMMU & KASHMIR","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,1,0
"JHARKHAND","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"KARNATAKA","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"KERALA","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"MADHYA PRADESH","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"MAHARASHTRA","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"MANIPUR","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"MEGHALAYA","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"MIZORAM","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"NAGALAND","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"ODISHA","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"PUNJAB","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"RAJASTHAN","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,1,0,0,0,0,0,0,0
"SIKKIM","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"TAMIL NADU","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"TRIPURA","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"UTTAR PRADESH","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"UTTARAKHAND","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"WEST BENGAL","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"TOTAL (STATES)","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,1,0,0,1,0,0,1,0
"A & N ISLANDS","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"CHANDIGARH","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"D & N HAVELI","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"DAMAN & DIU","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"DELHI","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"LAKSHADWEEP","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"PUDUCHERRY","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"TOTAL (UTs)","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,0,0,0,0,0,0,0,0
"TOTAL (ALL-INDIA)","COMMISSION OF SATI PREVENTION ACT",0,0,0,0,1,0,0,1,0,0,1,0
"ANDHRA PRADESH","TOTAL CRIMES AGAINST WOMEN",16477,18880,18382,18921,20819,21484,24738,24111,25569,27244,28246,28171
"ARUNACHAL PRADESH","TOTAL CRIMES AGAINST WOMEN",180,159,139,148,150,168,185,175,164,190,171,201
"ASSAM","TOTAL CRIMES AGAINST WOMEN",4243,5092,5312,5700,6027,6801,6844,8122,9721,11555,11503,13544
"BIHAR","TOTAL CRIMES AGAINST WOMEN",5356,5743,5900,8091,6019,6740,7548,8662,8803,8471,10231,11229
"CHHATTISGARH","TOTAL CRIMES AGAINST WOMEN",3989,3538,3336,3763,3599,3757,3775,3962,4002,4176,4219,4228
"GOA","TOTAL CRIMES AGAINST WOMEN",83,76,121,132,121,96,80,130,164,140,127,200
"GUJARAT","TOTAL CRIMES AGAINST WOMEN",5805,5373,5735,6211,6343,7279,8260,8616,8009,8148,8815,9561
"HARYANA","TOTAL CRIMES AGAINST WOMEN",3393,4385,4170,4276,4161,4617,4645,5142,5312,5562,5491,6002
"HIMACHAL PRADESH","TOTAL CRIMES AGAINST WOMEN",890,838,729,823,793,792,1018,979,954,1028,997,912
"JAMMU & KASHMIR","TOTAL CRIMES AGAINST WOMEN",1656,2016,2164,2208,2144,2432,2521,2295,2624,2611,3146,3328
"JHARKHAND","TOTAL CRIMES AGAINST WOMEN",2229,2490,2488,2490,2544,2979,3317,3183,3021,3087,3132,4536
"KARNATAKA","TOTAL CRIMES AGAINST WOMEN",6002,6170,5834,5423,6057,6084,6569,6891,7852,8807,9594,10366
"KERALA","TOTAL CRIMES AGAINST WOMEN",5450,5829,5653,6483,6762,7554,7837,8117,8049,9463,11288,10930
"MADHYA PRADESH","TOTAL CRIMES AGAINST WOMEN",14549,15260,14547,15203,14529,14321,15370,14908,15827,16468,16599,16832
"MAHARASHTRA","TOTAL CRIMES AGAINST WOMEN",12524,11322,11273,12169,13370,14452,14924,15862,15048,15737,15728,16353
"MANIPUR","TOTAL CRIMES AGAINST WOMEN",112,170,137,134,140,171,188,211,194,190,247,304
"MEGHALAYA","TOTAL CRIMES AGAINST WOMEN",66,71,69,113,131,176,172,208,237,261,269,255
"MIZORAM","TOTAL CRIMES AGAINST WOMEN",126,154,147,91,95,125,151,162,150,170,167,199
"NAGALAND","TOTAL CRIMES AGAINST WOMEN",30,26,25,30,37,43,32,47,46,41,38,51
"ODISHA","TOTAL CRIMES AGAINST WOMEN",5357,4779,4946,5239,6249,6825,7304,8303,8120,8501,9433,11988
"PUNJAB","TOTAL CRIMES AGAINST WOMEN",2361,2295,2375,1955,1969,2242,2694,2627,2631,2853,2641,3238
"RAJASTHAN","TOTAL CRIMES AGAINST WOMEN",12175,12049,11812,13127,11657,12934,14270,14491,17316,18182,19888,21106
"SIKKIM","TOTAL CRIMES AGAINST WOMEN",24,28,37,49,62,47,55,48,41,42,55,68
"TAMIL NADU","TOTAL CRIMES AGAINST WOMEN",10111,9798,8888,9332,8648,6489,7811,7220,6051,6708,6940,7192
"TRIPURA","TOTAL CRIMES AGAINST WOMEN",438,536,537,670,840,964,1067,1416,1517,1678,1358,1559
"UTTAR PRADESH","TOTAL CRIMES AGAINST WOMEN",20227,15647,12840,15485,14875,16375,20993,23569,23254,20169,22639,23569
"UTTARAKHAND","TOTAL CRIMES AGAINST WOMEN",749,870,886,988,786,1038,1097,1151,1188,1074,996,1067
"WEST BENGAL","TOTAL CRIMES AGAINST WOMEN",6570,6842,8508,11047,11887,12785,16544,20912,23307,26125,29133,30942
"TOTAL (STATES)","TOTAL CRIMES AGAINST WOMEN",141172,140436,136990,150301,150814,159770,180009,191520,199171,208681,223091,237931
"A & N ISLANDS","TOTAL CRIMES AGAINST WOMEN",34,27,22,27,22,36,56,80,92,85,51,49
"CHANDIGARH","TOTAL CRIMES AGAINST WOMEN",150,189,159,188,205,224,230,143,150,141,156,241
"D & N HAVELI","TOTAL CRIMES AGAINST WOMEN",19,15,13,22,24,32,18,28,20,30,18,16
"DAMAN & DIU","TOTAL CRIMES AGAINST WOMEN",10,8,10,7,10,9,11,15,13,14,11,11
"DELHI","TOTAL CRIMES AGAINST WOMEN",2291,2216,3282,3677,4351,4544,4804,3938,4251,4518,5234,5959
"LAKSHADWEEP","TOTAL CRIMES AGAINST WOMEN",0,2,4,1,0,1,5,4,1,1,0,2
"PUDUCHERRY","TOTAL CRIMES AGAINST WOMEN",119,141,121,110,127,149,179,129,106,115,89,61
"TOTAL (UTs)","TOTAL CRIMES AGAINST WOMEN",2623,2598,3611,4032,4739,4995,5303,4337,4633,4904,5559,6339
"TOTAL (ALL-INDIA)","TOTAL CRIMES AGAINST WOMEN",143795,143034,140601,154333,155553,164765,185312,195857,203804,213585,228650,244270
